蚱	蜢 蟬
蚵	仔 仔煎 民 農
蚶	田
蛀	牙 蟲 蝕 洞 食 齒
蛇	頭 紋 行 王 形 蠍 類 座
蛋	糕 白質 白 黃 白尿 殼 捲 白石
蛐	蛐兒
蛔	蟲 蟲病 蟲藥
蛙	鞋 泳 式 鳴 跳 人 腿 式比賽
蛛	絲馬跡 網 網狀
蛞	蝓
蛟	龍 龍得水
蛤	蟆 蜊 蚧 蜊湯 蠣 粉 蚌
蛺	蝶
蛻	變 化 殼 皮 化變質
蛾	眉 子 眉月 眉粉黛
蜀	漢 道 人 國 犬吠日 魏 道難行
蜂	蜜 巢 后 王乳 窩 炮 擁 鳴器
蜃	氣
蜆	妹 精
蜇	螯部
蜈	蚣
蜉	蝣
蜑	戶 民
蜒	蚰
蜘	蛛 蛛網 蛛絲 蛛精 蛛類 蛛學 蜘
蜚	聲國際 聲中外 蠊 短流長 廉 言蜚語 語
蜜	蜂 月 餞 語 月旅行 汁 糖 源
蜥	蜴 蝪 蟀
蜩	螗 螗沸羹
蜷	曲 縮 伏
蜻	蜓 蜓點水 蛉
蜾	蠃
蜿	蜒 豌豆
蝌	蚪 蚪文
蝕	成 本 刻 刻師 損
蝗	蟲 災 害
蝙	蝠 蝠俠 蝠洞
蝟	毛
蝤	蠐 蛑
蝦	米 仁 子 球 蟆 肉 餅 餃
蝨	子 蠅
蝴	蝶 蝶蘭 蝶結 蝶花
蝶	式 泳 類 形 衣 粉 形花冠
蝸	牛 居 角
螃	蟹 蟹殼 蜞 蟹肉
融	資 合 入 通 化 洽 融 會
螞	蟻 蟻上樹 蝗 蟻窩 蟥 蚱 螂
螟	蛾 蛉 蟲
螢	幕 幕上 光 火蟲 光幕 光燈 窗 石
螫	人 毒 眼睛 針
螲	蟷
螳	螂 臂擋車 螂捕蟬 臂當車
螵	蛸
螺	絲 旋 帽 紋 栓 絲起子 旋式 旋槳
螻	蟻 蛄 蟈 蟻兒
螽	斯
蟄	伏 居 雷
蟈	蟈 蟈兒
蟋	蟀 蟀草
蟑	螂
蟒	蛇 袍
蟠	龍 桃 桃會 踞 據 曲
蟬	聯 連 鳴 兒 聯冠軍 翼 娟 蛻
蟯	蟲
蟲	害 卵 體 蝕 鳴 子 兒 類
蟹	肉 黃 殼 螯 行 青 肉湯
蟻	酸 象 穴 丘 蠶 塚
蟾	蜍 兔 桂
蠅	頭小利 頭 營狗苟 頭小楷 拍 虎 頭之利
蠍	子
蠑	螈 蠑
蠓	艋
蠔	油 田
蠕	動 蟲 形動物 蟲形 行
蠟	燭 筆 染 像館 油 筆畫 紙 像
蠡	測
蠢	蠢欲動 動 蠢 蛋 材 話 物 貨
蠣	奴 粉 黃
蠭	起
蠱	惑 毒 惑人心
蠶	絲 豆 蛾 食 寶寶 桑 種 絲被
蠹	魚 蟲 政 簡
蠻	荒 橫 牛 力 族 幹 人 夷
血	管 液 型 糖 清 壓 統書 小板
行	政院 政 情 為 動 銷 程 業
衍	生 生物 義 變 射 文 傳 生詞
術	語 科 士 數 數家
衖	堂
街	友 道 頭 上 口 舞 景 道上
衙	門 役 門作風
衚	衕
衛	生 星 生署 生局 教 道 生所 生處
衝	擊 突 動 刺 浪 著 破 出
衡	量 陽路 陽 山 情 情度理 情論理 宇
衢	道 巷
衣	服 飾 物 著 料 裳 櫃 架
表	示 現 列 格 演 達 面 情
衫	林 袖 褲 林溪
衰	退 竭 弱 減 老 敗 變 落
衲	僧 衣 襖
衷	心 情 曲
衿	帶 袍
袁	紹 世凱 術 枚
袈	裟
袋	子 鼠 熊 狀
袍	澤 子 服 澤之誼
袒	護 胸 胸露背 露 胸露乳 裼裸裎 護著 露出
袖	珍 子 手旁觀 口 手 珍型 管 長
袞	袞諸公
袪	除 風 暑 暑氣 風油
被	保險人 人 告 迫 動 害人 害者 捕
袺	襘
裁	判 員 定 決 示 剪 撤 減
裂	縫 痕 解 開 隙 紋 孔 口
裊	裊
裏	面
裒	多益寡 輯
裔	冑
裕	隆 隆牌
裙	子 帶 衩 帶關係 釵
補	給站 助 充 習班 償 校 習 發
裝	置 訂 潢 備 檢 船 飾 修
裡	面 頭 布 外 子 加 帶 應外合
裨	益 使 助 將 能
裱	褙 貼 工 糊
裴	豔玲
裸	露 體 子植物 奔 身 裎 孩 線
裹	足不前 著 住 在 上 傷 腳 了
製	作 造 造業 品 造商 藥 成 程
褂	子
複	製 雜 合 合材料 印 習 診 選
褊	狹 急 淺
褐	色 藻 煤 鼠 布 煤田 設
褒	忠 揚 獎 貶 叟 境 損 氣
褓	且 姆 母
褡	包 連
褥	瘡 子 套
褪	色 去 下 光 成 掉 脫
褫	奪公權 奪
褲	子 襪 管 襠 帶 袋 腳 裙
褶	皺 曲 痕 裙 疊 紙
褻	瀆 玩 衣 瀆神明 臣
襁	褓
襄	陽 理 助 樊 王 贊 辦
襖	兒 褲
襟	懷 翼 兄 度 弟
襤	褸
襪	子 帶 套 筒
襯	衫 托 墊 托出 衣 裡 出 砌
襲	擊 胸 爵 奪 用 胸險 取 擊戰術
西	方 元 洋 文 路 班牙 門 藏
要	求 聞 點 有 不 是 到 和
覆	蓋 議 水 審 核 轍 蓋著 亡
覈	實
見	到 見 證 面 過 諒 解 了
規	定 劃 格 則 範 模 畫 章
覓	食 得 保 句
視	窗 聽 力 訊 覺 覺系 為 野
覘	候
親	自 子 愛的 切 友 密 民 近
覬	覦
覲	見 禮 謁
覺	得 醒 悟 察 民 著 察到 得很有
覽	勝
覿	面
觀	光 察 念 點 看 眾 賞 測
角	色 度 落 膜 逐 力 質 鋼
觔	斗 斗雲
觝	觸
解	決 答 釋 析度 說 析 除 讀
觥	籌交錯 籌 觥
觱	沸
觳	觫
觴	酌
觸	摸式 媒 犯 及 摸 角 動 發
言	重 論 語 論自由 及 行 之 詞
訂	購 定 閱 單 製 戶 購單 位
訃	文 聞 告
計	算中心 畫 劃 算 數 算機 量 數器
訊	息 號 問 號槍 疾 號旗
討	論 厭 論會 好 價還價 伐 論到 人喜歡
訐	直
訓	練 導處 練班 導 育組 練所 育 導主任
訕	笑
訖	站 點 了
託	付 運 管 人 付給 夢 孤 買
記	者 錄 得 憶體 數 述 憶 載
訛	誤 傳 言 詐 人 舛 謬 音
訝	異
訟	案 事 費 棍 獄
訣	竅 別 別書 要
訪	客 問 談 視 日 問團 台 華
設	備 計 定 置 施 立 有 籍
許	多 可 多人 可證 許多多 久 願 下
訴	求 訟 願 說 諸 訟法 請 說著
訶	子 責 斥 詰 護 難
診	斷 所 療 治 察 斷書 療室 病
註	冊 明 冊組 銷 譯 解 冊商標 釋
証	券 明 件 實 書 據 明書 人
訾	議 病
詆	毀 譭
詎	料 非所料
詐	欺 騙 財 術 死 欺罪 降 賭
詔	安 書 令 諭 告 命 示 旨
評	估 論 鑑 價 量 審 等 選
詛	咒 咒語 罵
詞	語 彙 典 曲 句 庫 選 意
詠	春 嘆 歎 春拳 歌 詩 懷
詢	問 問處
試	聽 驗 題 算 戴 用 著 辦
詩	人 詞 歌 文 集 篇 選 作
詫	異
詬	病 罵
詭	異 譎 計 詐 譎多變 辯 秘 奇
詮	釋
詰	問 難 屈聱牙 責
話	題 說 語 劇 匣子 機 筒 兒
該	項 校 會 國 是 有 管 行
詳	細 情 盡 述 閱 實 加 圖
詹	姆士 森 天佑
詼	諧
誅	殺 滅 心之論 除 戮殆盡 死
誆	騙
誇	張 大 獎 耀 讚 口 示 大其詞
誌	慶 喜 哀
認	為 識 證 同 知 定 真 可
誑	語 妄 言 誕 騙
誒	詒
誓	言 師 死 師大會 約 詞 不兩立 不罷休
誕	生 辰 生地 生石 育
誘	惑 餌 因 發 導 人 使 拐
語	言 音 文 法 言學 氣 系 意
誠	徵 品 實 意 摯 懇 信 心
誡	律
誣	告 陷 賴 蔑 衊 控 告罪 詆
誤	食 會 差 解 導 以為 認 判
誥	命 封
誦	經 讀 詩 詠 經臺 讀詩篇
誨	人不倦 淫 盜 盜誨淫
說	明 話 法 是 明書 出 明會 說
誰	在 能 有 是 會 人 家 肯
課	程 題 業 表 程表 徵 稅 堂
誶	罵
誹	謗 謗罪
調	查 整 查研究 節 查局 高 適 理
諂	媚 諛 笑
諄	諄 諄教誨 諄告誡 諄教導
談	判 到 天 話 談 論 起 天說地
諉	過 卸 過於人
請	問 按 教 勿 洽 先 看 求
諍	言 友 諫 臣 訟
諏	訪 議
諒	解 察 必 已
論	壇 文 述 著 及 點 戰 談
諛	詞 辭
諜	報 報員 報人員 對諜
諠	譁
諡	號 法 議
諢	號 名
諤	諤
諦	聽 視
諧	波 仿 音 振 和 調 趣 振動
諫	議 官 書 諍 大夫 院
諭	知 旨 示 告 令 請
諮	詢 商 議 議局 詢費 文 諏
諱	言 疾忌醫 莫如深 名
諳	熟 曉 練 習 識
諷	刺 刺性 喻 刺詩 刺畫 誦 古說今 語
諸	多 如 位 宮調 葛亮 葛 侯 如此類
諺	語 文
諾	貝爾 貝爾獎 言 曼 曼第 斯底 曼地 諾
謀	殺 職 求 生 略 取 殺案 福利
謁	見
謂	何 者
謄	本 稿 寫 出 出來 清 錄 寫板
謊	言 話 報 報年齡
謎	語 題 底 樣 團 面 兒
謔	稱 而不虐
謙	虛 卑 遜 和 沖 稱 恭 讓
講	師 座 義 習 話 授 解 堂
謝	謝 長廷 謝你 謝你們 意 了 神 天
謠	言 傳 言惑眾 言滿天 言止於
謫	仙 居 戍 降
謬	誤 論 以千里 說
謳	歌 吟
謹	慎 此 守 記 致 言慎行 防 記在心
謾	罵 天謾地
譁	眾取寵 然 變
證	券 明 書 件 明文件 實 券市場 據
譎	詭
譏	笑 諷 為 誚 嘲 刺 評 笑聲
識	別碼 別 字 別證 破 貨 見 相
譚	嗣同 人鳳
譜	寫 出 曲 上 下 系 成 表
警	察 方 察局 告 政署 政 報 示
譨	譨
譬	如 如說 喻 若
譯	員 者 名 本 成 文 經 音
議	員 題 會 院 長 程 定書 決
譴	責
護	理 照 士 膚 專 法 髮 目鏡
譽	為 滿 滿全球 滿全國
譾	陋
讀	者 書 取 書會 經 寫 到 物
變	化 成 更 遷 得 動 數 形
讎	隙
讒	言 害 構 誣 間 陷
讓	人 與 步 國 出 給 開 渡
讕	言
讖	緯 語 書
讚	美 揚 嘆 賞 歎 譽 許 頌
讜	論 言 辭
谷	底 關 地 川 子 口 歌 壁
谿	山行旅 谷 壑
豁	免 達 然 然開朗 免權 出 出去 然貫通
豆	腐 豆 類 子 漿 芽菜 花 沙
豇	豆
豈	是 不 不是 非 能 可 有 只
豌	豆 豆莢
豎	立 琴 笛 起 著 井 直 立起來
豐	富 原市 原 年 田 盛 碩 濱
豔	陽 麗 遇 陽天 光四射 史 姿 歌
豚	骨 鼠
象	徵 棋 牙 徵著 徵性 山 牙海岸 限
豢	養
豪	華 雨 情 華型 華版 爽 邁 傑
豫	劇 州 先
豬	肉 瘟 場 頭 舍 腳 血 公
豹	子 紋 皮 死留皮 皮帽 貓
豺	狼 狼當道
貂	蟬 鼠 皮 皮大衣
貌	似 美 合神離 不驚人 相 寢 美如花
貍	貓 奴
貓	咪 頭鷹 兒 熊 眼 王 頭 叫
貔	貅 虎
貝	多芬 類 爾 克 殼 魯特 拉 勒
貞	操 潔 節 德 觀 女 烈 節牌坊
負	責人 責 擔 荷 面 債 載 起
財	經 務 物 團法人 政部 產 政 稅
貢	獻 寮 丸 糖 獻者 生 品 禮
貧	血 窮 困 富 乏 瘠 道 苦
貨	品 幣 物 運 櫃 車 物稅 款
販	賣 售 賣機 毒 賣部 運 夫走卒 子
貪	污 瀆 婪 心 圖 贓枉法 玩 戀
貫	徹 穿 通 徹執行 串 注 徹始終 耳
責	任 備 任感 成 怪 令 罵 無旁貸
貯	存 藏 水 積 水池 存量 藏室 備
貲	財
貳	心
貴	賓 公司 族 校 姓 重 陽 人
貶	值 抑 低 損 謫 官 斥 逐
買	賣 進 了 到 方 一 超 氣
貸	款 了 款額度 放 方 金 出 款額
費	用 率 時 城 心 力 了 盡
貼	上 紙 心 出 近 切 身 到
貽	笑大方 誤 害 笑 禍 患 誤戎機 人口實
貿	易 易商 易公司 然 易逆差 易額 易順差 易中心
賀	卡 爾蒙 年卡 詞 禮 年 喜 歲
賁	門 士 然
賃	金
賄	選 賂 賂罪 款
資	訊 訊網 料 料中心 源 料庫 本額 格
賈	寶玉 誼 人 思勰 禍 南風 后 後
賊	人 兵 子 禿 窩 船 頭賊腦 風
賑	災 濟 款 救 糧 恤 饑
賒	借 帳 欠 貸 賬 債 旗鎮 賣
賓	館 州 士 客 果 至如歸 士車 主盡歡
賙	濟
賜	教 給 福 予 與 告 函 爵
賞	心悅目 花 賜 月 識 玩 心 金
賠	償 錢 款 上 了 本 罪 掉
賡	續
賢	達 人 明 者 弟 慧 妻良母 德
賣	相 出 場 方 壓 給 掉 家
賤	貨 人 賣 胚 妾 價出售 價 內
賦	予 有 稅 與 歸 詩 格曲 役
質	疑 量 地 詢 感 押 譜儀 料
賬	簿 單 戶 本 目 冊 房 篷
賭	博 場 城 注 王 徒 局 氣
賴	於 比瑞亞 皮 床 以維生 索托 帳 以為生
賸	餘 下 餘價值 餘物資
賺	錢 取 到 大錢 了 得 頭 個
賻	儀
購	買 物 置 屋 物中心 入 得 買力
賽	車 程 跑 馬 車場 場 會 道
贄	敬 見
贅	述 言 瘤 肉 文 筆 婿 詞
贈	送 品 與 閱 獎 禮 予 給
贊	助 成 同 助者 成者 助人 賞 美
贍	養費 養
贏	得 家 了 取 球 過 回 錢
贓	物 款 官 品 車
贖	回 罪 金 款 人 身 罪券 罪符
贗	品 本
贛	州 南盆地 江
赤	字 道 子 裸 裸裸 嵌樓 崁樓 子之心
赦	免 罪 宥 罪券 免令 罪符
赧	然 愧 赧 顏
赫	然 爾辛基 斯 爾 茲 赫有名 赫 塞
赭	石
走	勢 向 過 出 了 到 走 進
赳	赳 赳武夫
赴	約 英 任 會 宴 湯蹈火 考 義
起	來 士 事 誓 源 飛 訴 始
趁	著 機 早 勢 熱 火打劫 虛而入 空
超	級 過 人 越 音波 市 值 高
越	來越 南 野 過 好 戰 是 野車
趕	快 緊 人 到 快去 上 工 稿
趙	國 家 子龍 孟頫 匡胤 人 王 樹理
趣	味 事 味性 味競賽 聞 談 味十足 話
趨	勢 向 於 近 吉避凶 於穩定 之若鶩 之若騖
趲	幹 步 程 行 足
足	以 夠 球 跡 球賽 部 見 歲
趴	在 著 下 倒 下來 下去 著不動 趴熊
趵	突泉 趵
趺	坐
趾	甲 高氣昂 高氣揚 骨
趿	拉
跂	想 望
跆	拳道 拳
跋	涉 山涉水 扈 前躓後 文
跌	破 停 幅 倒 到 價 勢 落
跑	跑 到 道 車 去 步 得 來
跛	腳 足 子 行症
距	離 今 今已有
跟	隨 著 上 進 在 人 蹤 前
跡	象 地
跨	越 國 入 年度 國企業 出 行 年
跪	在 拜 下 下來 著 了 倒 地求饒
跫	音
路	線 徑 上 人 口 竹 段 邊
跳	票 蚤 躍 舞 到 出 動 脫
跺	腳
跼	促 促一隅 促不安 蹙 躅
踉	蹌 踉蹌蹌 踉 蹌而行
踏	實 入 上 出 青 板 著 步
踐	踏 履 踏在 踏著 諾 位 約 阼
踔	厲風發
踝	骨 子骨 飾
踞	傲自大
踟	躕 躕不前 躇 躇不前 躕不進
踡	伏 跼
踢	人 到 球 出 皮球 進 了 下
踩	到 踏 在 油門 下 住 高蹺 線
踮	起 著
踰	越 矩 年
踱	步
踴	躍 躍發言
踵	接 至
踹	踏
踽	踽而行
蹀	蹀 躞
蹂	躪
蹄	子 形 膀 鐵 形磁鐵
蹇	滯
蹈	爨 入 常襲故 海
蹉	跎 跎光陰 跎歲月 跎時光
蹊	蹺 徑
蹙	眉
蹠	骨
蹣	跚 跚而行
蹤	跡 影
蹦	蹦跳 蹦跳跳 跳 出來
蹧	蹋
蹩	腳
蹭	蹬
蹲	下 下來 著 了 上 下去 坐 坐在
蹺	課 蹺板 起 蹊 蹺 著 了 來蹺去
蹻	勇 腳
躁	進 急 狂
躉	批 批買入 批賣出
躊	躇 躇不前 躇滿志
躋	身 升
躍	升 居 動 躍欲試 進 起 身 馬
躐	進
躑	躅
躓	礙 仆 礙難行 頓
躔	次
躡	手躡腳 足 手 著 腳 腳根 著腳
身	體 心 上 份 分 為 高 邊
躬	身 逢其盛 行 耕 親
躲	在 避 過 起來 雨 避球 藏 開
躺	在 著 下 臥 平 椅 下來 躺
軀	體 幹 殼 骸
車	輛 站 子 主 隊 禍 行 上
軋	鋼 輥 平 機 軋 碎 入 上
軌	道 跡 域 距 範
軍	事 訓 方 人 隊 官 中 團
軒	轅 然大波 昂 輊 轅教 轅氏 敞 朗
軟	體 體設計 硬 碟 件 弱 片 骨
軫	念
軱	轆
軸	承 距 心 線 箱 對稱 心國 系
軼	事 聞 詩
較	高 大 低 多 佳 小 少 快
載	入 明 於 有 運 重 波 到
輓	歌 詩 聯 詞
輔	導 助 仁大學 選 導室 大 導組 導員
輕	鬆 易 輕 微 心 度 輕鬆鬆 巧
輜	重
輝	煌 映 耀 光 煌燦爛 銅 銀 銅礦
輟	學 耕
輥	子 軋 齒輪
輩	分 子 出 行
輪	胎 流 機 迴 廓 椅 船 到
輯	要 錄 佚 佚學 出 印 書 印成書
輸	入 出 入法 血 送 了 往 給
輻	射 射線 射量 射能 輳 射熱 射狀 射塵
輾	轉 過 轉反側 斃 平 成 米 米廠
輿	論 情 論界 圖 論譁然
轂	擊肩摩 轆
轄	區 境 地 治
轅	門
轆	轤 轆
轉	載 換 移 型 變 投資 帳 讓
轍	蹟
轎	車 子 夫 伕 門 椅
轔	轔
轟	動 炸 炸機 轟烈烈 出 隆 動一時 轟
轣	轆
辛	苦 勞 亥 勤 酸 辣 辛苦苦 辛那提
辜	負
辟	邪 支佛
辣	椒 醬 味 手 椒醬 油 子 手摧花
辦	理 法 公室 公 事處 個 學 事
辨	識 認 別 明 色 認出 析 向
辭	典 職 去 彙 呈 修 意 世
辮	子 兒
辯	士 論 論會 護 證 稱 解 護律師
辰	光 牌 砂
辱	罵 命 沒 國 國喪權
農	業 會 場 地 林廳 藥 民 村
迂	迴 腐 迴曲折 回 曲 迴戰術 久 儒
迄	今 今已 未 今已有 無 未見效 無音訊
迅	速 猛龍 雷 即 捷 疾 猛 風
迆	邐
迍	邅
迎	接 新 向 合 戰 賓 風 頭痛擊
近	年來 期 來 日 年 代 視 世
返	回 國 台 家 鄉 校 抵 老還童
迢	迢 遙 遞 迢千里 遠
迤	邐
迥	異 然不同 然 然有別 別 然迴異 若 若兩人
迦	南 納 太基 樓羅 葉尊者
迪	士尼 化街 斯耐 斯可 化
迫	使 切 害 切需要 降 於 不及待 近
迭	起 有 次 有斬獲 有發現 代 有佳績
述	說 評 職 詞 語 作 異記 而不作
迴	響 路 避 轉 圈 旋 廊 盪
迷	你 人 思 失 惑 宮 信 路
迸	出 裂 發出 發 流 出來 開 出去
迻	譯
追	求 蹤 查 尋 逐 加 究 殺
退	休 出 休金 還 伍 回 稅 化
送	給 出 到 達 交 禮 貨 回
逃	避 生 亡 離 出 走 跑 脫
逆	轉 流 勢 向 差 境 行 光
逋	逃
逍	遙 遙法外 遙自在
透	過 析 明 露 視 天 透 鏡
逐	漸 步 年 一 項 次 日 出
途	徑 中 經 程 上 遇
逕	寄 行 自 流 庭 直
逗	趣 留 點 號 弄 笑 留在 人
這	個 些 是 樣 種 裡 麼 次
通	訊 過 信 知 常 報 路 告
逛	逛 街 了 一逛 過 上 來 來逛去
逝	世 去 者 水 者已矣
逞	強 能 威 兇 凶 勇 威風 惡
速	度 率 食 食店 寫 成 限 食麵
造	成 型 形 勢 訪 紙 就 字
逡	巡
逢	甲大學 甲 低買進 凶化吉 迎 年過節 場作戲 高賣出
連	結 絡 線 續 接 戰 鎖 上
逮	捕 到 獲 住
週	邊 年 刊 報 六 一 五 期
進	行 口 入 修 一步 出 而 度
逶	迤
逸	仙 民 事 樂 趣 興 才 趣橫生
逼	近 進 真 迫 使 人 著 出
逾	期 時 越 限 齡 時不候 恆 期作廢
遁	入 逃 形 入空門 走 世 跡 詞
遂	即 心 願 意 其所願 心如意
遇	到 見 上 害 熱 過 難 險
遊	戲 客 記 行 樂區 樂 憩 學
運	動 用 作 輸 費 算 轉 動會
遍	及 佈 尋 布 地 野 體鱗傷 體
過	程 去 得 了 度 敏 來 濾
遏	止 阻 制 抑 阻作用 惡揚善 止住
遐	想 思 邇 齡 志
遑	論 論其他
遒	勁 健
道	路 德 歉 理 教 具 明 場
達	到 成 卡 賴 令 賴喇嘛 摩 拉斯
違	反 例 規 法 約 者 背 憲
遙	控 測 遠 控器 望 遙領先 遙無期 遙
遛	狗 達 鳥
遜	色 位
遞	補 送 減 迴 給 增 交 延
遠	距 東 離 方 景 處 遠 見
遣	返 送 使 散 興 懷 散費 歸
遨	遊 遊四海 遊天下 嬉
適	合 當 宜 應 用於 用 時 度
遭	遇 受 到 人 遇到 逢 受到 殃
遮	罩 蔽 住 蓋 陽 掩 斷 光
遯	世 形
遲	緩 遲 到 疑 來 鈍 早 延
遴	選 選出 選出來
遵	守 循 照 行 從 命 守規則 奉
遷	移 入 徙 調 出 台 廠 往
選	單 擇 舉 購 戰 民 項 修
遺	業 像 棄 失 傳 憾 址 產
遼	闊 寧省 寧 陽 寧街 東 河 西
遽	增 然 下 爾 聞 下結論 然變色
避	免 開 難 孕 孕藥 諱 世 讀
邀	請 集 約 請函 請卡 請賽 稿 宴
邁	向 入 進 阿密 克 可 出 開
邂	逅
邃	古 密
還	是 有 要 在 可以 沒 真 會
邇	來
邈	視 邈 然
邊	緣 界 際 政 框 看 境 說
邋	遢 裡邋遢
邏	輯 輯性 輯學 輯思維 各斯
邐	迤
邑	人 宰
邢	台
那	麼 些 個 裡 是 就 種 時
邦	交 聯 國 彥 基 本 家 交國
邪	惡 教 法 門 氣 淫 魔 術
邯	鄲 鄲學步
邱	吉爾
邵	陽 武 氏 族
邸	宅 第
郁	郁 穆 馥 烈
郊	遊 區 外 野 原 祀
郎	君 中 官 才女貌 舅 費羅
郝	柏村 搖旗
郡	主 國 王 縣 守 候 縣制 縣制度
郢	書燕說 人
部	份 分 門 長 位 落 落格 隊
郫	縣
郭	富城 婉容 子儀 振泰 象 沫若 江
郴	州
郵	件 局 資 政 寄 購 票 政劃撥
都	是 有 會 市 不 可以 在 能
鄂	倫春
鄉	土 鎮 公所 民 情 村 親 長
鄒	容 族
鄙	視 人 夷 俗 棄 薄 吝 嗇
鄧	小平 麗君 肯 中夏 尼金 茂七
鄭	重 成功 國 州 州路 和 經 重聲明
鄰	近 居 里 國 接 近地區 長 家
鄱	陽湖 陽 陽盆地
酈	希誠 道元
酉	堊紀
酋	長 長國
酌	情 量 減 加 議 酒 情處理 辦
配	合 備 件 置 偶 方 對 額
酒	店 精 吧 廠 會 類 後 杯
酖	毒
酗	酒 酒鬧事
酚	醛樹脂 醛 酒 醛塑料 醛塑膠
酡	紅
酢	漿草 醬草
酣	睡 暢 眠 醉 戰 娛 樂 歌
酤	酒
酥	脆 餅 胸 油 軟 麻 糖 鬆
酩	酊 酊大醉
酪	農業 氨酸 梨 農場 酸 漿 餅
酬	勞 金 謝 庸 神 報 答 酢
酯	類 化
酵	素 母 母菌 解 粉
酷	音 哥 愛 似 妹 熱 刑 暑
酸	性 痛 鹼 甜苦辣 化 味 度 菜
醃	肉 過 魚 漬物 菜 漬 製 成
醇	酒 類 厚 化 美 香 醪 醇
醉	漢 酒 心 心於 意 臥 倒 翁
醋	酸 酸纖維 酸鹽 罈子 勁 海生波 意 罐子
醍	醐 醐灌頂
醒	來 目 過來 吾 著 醒 悟 吾商專
醛	類
醜	聞 陋 惡 小鴨 醜 化 態 八怪
醞	釀 釀著 成 積 藉
醡	漿草
醣	類 化 水 尿病 廠 果 槭 漿
醫	療 師 院 學 學院 藥 生 科
醬	油 園 菜 油膏 缸 瓜 肉 料
醭	兒
醯	胺
醱	酵 醅
醲	郁
醺	醺 蒸 酣 醺然 魚
釀	成 造 酒 製 酒廠 造出來 禍 蜜
釁	端 隙 鼓
采	聲 邑 地 女 衣 色
釉	藥 色 彩 陶
釋	疑 放 出 迦 義 例 家 放出來
里	長 斯 程 港 程碑 斯本 民 拉
重	要 新 製 點 置 視 大 量
野	生動物 生 鳥 外 孩子 柳 獸 狼
量	產 表 化 子 成 度 子力學 過
釐	清 訂 定 米 出 正
金	融 額 屬 門 庸 錢 馬 牛座
釘	在 子 死 書機 鞋 上 住 著
釜	山 底抽薪 中魚
針	對 織 灸 頭 孔 筒 刺 鋒相對
釣	魚 魚台 具 竿 場 到 客 船
釦	子 上 上來 上去 下 下來 下去 了
釵	鐶
鈉	鹽 離子
鈍	化 氣 鈍 性 角 刀 挫 兵
鈐	記 印
鈔	票 本 券 錄
鈕	扣 釦 子 孔
鈞	啟 鑒 安 諭
鈣	質 化 片 鎂磷肥
鈦	酸鋇 合金
鈴	聲 鈴 鐺 響 子 鼓 聲響起 響時
鈹	青銅
鈾	礦
鉀	肥 鹽 礦
鉅	額 大 子 著 細靡遺 款 變 量
鉋	削 花 子 冰 刀 成
鉑	銥
鉗	工 制 子 口 刑 口結舌 噤 形攻勢
鉚	釘
鉛	筆 筆盒 中毒 球 筆畫 華 管 直
鉤	針 蟲 子 住 狀 上 出 爪
鉸	鍊 鏈 刀 接 鏈葉
鉻	鋼 酸鉀
銀	行 河 樓 行團 色 行業 子 幕
銅	人 鑼 牌 管 器 線 板 像
銑	床 刀 鐵 削 工 鋧
銓	敘部 敘 列 定考試 廷 次 部 擢
銖	兩悉稱 銖校量 兩 積寸累
銘	篆 文 鏡 謝 記 心 感五內 記在心
銜	接 尾蛇 命 接起來 環 結 住 哀
銨	鹽
銬	起來
銲	接 錫 槍 住 工
銳	利 減 氣 不可當 角 敏 器 眼
銷	售 售業 售量 售額 量 毀 路 售點
銻	礦
銼	刀 磨
鋁	合金 門窗 箔 製 窗 製品 門 錠
鋃	鐺入獄 鐺
鋅	粉 版 礦 板 片 粒 白 肥
鋌	而走險
鋏	子
鋒	面 利 頭 芒 銳 芒畢露 刃 面雨
鋤	頭 草 奸 強扶弱 犁 田
鋪	設 陳 路 面 在 上 了 好
鋰	電池
鋸	齒 齒狀 木 子 床 斷 齒形 切成
鋼	鐵 琴 板 筋 琴家 管 材 架
錄	影帶 取 音帶 音 影 上 取名單 製
錐	形 體 度 心 心刺骨 子 形瓶 心泣血
錘	子 鍊 打 煉
錙	銖必較 銖
錚	錚 鏘
錛	得兒木
錠	劑 子
錢	復 包 幣 財 櫃 莊 坑 櫃雜誌
錦	標賽 囊 繡 州 標 旗 衣 上添花
錨	噴支護 固
錫	蘭 金 林 器 礦 箔 紙 杖
錮	疾
錯	誤 過 了 失 亂 字 覺 綜複雜
錳	鐵 酸鉀 鋼
錶	面 帶 殼 店 廠 鏈
鍊	條 結 子 金術 鋼 丹 鎖 乳
鍋	爐 子 蓋 貼 底 垢 台 巴
鍍	金 鋅 銀 錫 銅 上 成 在
鍘	刀
鍛	造 鍊 壓 件 煉 鍊出 模 燒
鍥	而不捨
鍬	形蟲
鍵	盤 入 盤樂器 槽 控 位 豎琴
鍺	晶體
鍼	黹
鍾	情 愛 馗 繇 山 錶 離 靈毓秀
鎂	合金 光燈 光 砂 磚
鎌	倉幕府
鎔	爐 化 劑 岩 度 接 融 解
鎖	定 匙 住 定在 上 鏈 緊 骨
鎗	法 斃 口 戰 把 架 彈 托
鎘	米
鎚	子 頭 兒
鎢	絲 礦局
鎦	金
鎧	甲
鎩	羽而歸 羽
鎬	京
鎮	民 公所 長 靜 定 海 上 壓
鎳	合金 鋼 幣 鉻絲
鏈	球菌 條 反應 黴素 球 輪 鎖 式
鏑	矢 箭
鏖	戰 兵 戰到底
